date,pdf_url,text_relpath,chars,sha256_bytes
2005-08-16 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1066-2005-2-agosto-anuncia-concurso-publico-contr.ficheros/17698-70.pdf,texts/17698-70.txt,13883,2075a30c6c18bec387867b14d24587c8203a4d1e5e681a4ad61c4a13e45cb5f6
2005-08-12 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-4-8-05-hace-publica-adjudicacion-contrato-realizacion-ges.ficheros/17697-79.pdf,texts/17697-79.txt,12390,7249e6df7ede73e3a6cab1aaa6e83dfeedd4e0ed663eb6b8b0c7ff4a4b120c14
2005-08-11 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-29-7-05-hace-publica-adjudicacion-contrato-realizacion-ge.ficheros/17680-40.pdf,texts/17680-40.txt,5792,a9f04f25dab4a004ed25aecfdbb55fbd10fe832a20e89d94cf3a433eb05db5c9
2005-08-10 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-2-8-05-resuelve-provisionalmente-adjudicacion-puestos-v-1.ficheros/17669-1.pdf,texts/17669-1.txt,4660,b55f37af51b630bdf0a8c682a91c6f89598824244205c75e117395fe38179766
2005-08-10 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-3-8-05-publica-parte-dispositiva-r-misma-fecha-declara-ex.ficheros/17670-7.pdf,texts/17670-7.txt,7206,c9762210409f79a576ffc0908fc029fa13beac440c207075a1b1197de17a9de6
2005-08-10 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-3-8-05-publica-parte-dispositiva-r-misma-fecha-modifica-a.ficheros/17671-8.pdf,texts/17671-8.txt,7206,0ab6098d09f0f4dd560d78f39ced03dc0f6f82133e2af56f1877a65e02987a76
2005-08-09 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1059-2005-2-agosto-anuncia-concurso-publico-contr.ficheros/17643-60.pdf,texts/17643-60.txt,6610,cccdc8b41f0fd8fda8a600478c1f3058ca52130ccc435f8fc27c3eea93d8fbe7
2005-08-09 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-29-7-05-publica-parte-dispositiva-r-misma-fecha-modifica-.ficheros/17639-14.pdf,texts/17639-14.txt,16525,f2a1de1c8e50ef6db5ee8f6b3a0ba75c9b2133cda9d95b401a35d0d890f75d82
2005-08-09 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-2-8-05-resuelve-provisionalmente-adjudicacion-puestos-vac.ficheros/17638-4.pdf,texts/17638-4.txt,7431,2c7ba267d9d9c71e3d80fa0ec929c7eee413a666129dec3f6311f85c56616e92
2005-08-09 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-2-8-05-publica-parte-dispositiva-r-misma-fecha-modifica-a.ficheros/17641-15.pdf,texts/17641-15.txt,7987,24a5e28b85211cf8cc32233f4e8e15446413316aaadeab2bbef3cdc24bdb111d
2005-08-08 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-26-7-05-hace-publica-adjudicacion-contrato-realizacion-re.ficheros/17629-60.pdf,texts/17629-60.txt,5008,f25e885bb00a60c8d0f397df308e6bcfe99ce473e773ae10100ee95bd64a0f40
2005-08-08 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-26-7-05-anuncia-concurso-publico-contratar-trabajos-redac.ficheros/17630-61.pdf,texts/17630-61.txt,6479,56ed63c4a277c0c2ec37a9f5d6b1638282690544b38aa0192ddf8c34309d99ed
2005-08-05 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-pliego-clausulas-administrativas-parti-1.ficheros/17605-119.pdf,texts/17605-119.txt,6857,71cece17f81515ba695e1bfc7462a25e07db438ecd8b8ded4165a4e440ad98d2
2005-08-05 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1050-2005-1-agosto-convocan-becas-estudio-formaci.ficheros/17603-34.pdf,texts/17603-34.txt,24051,50536dca7d6bd4e7b6852d390a91d9510a4ec89f0df6e59be327a5d1f2775adf
2005-08-05 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-29-7-05-anuncia-concurso-publico-contratacion-obras-rehab.ficheros/17604-118.pdf,texts/17604-118.txt,7627,559d524357c61f6390a2ff61df94a1334655b9418e74d4631767e6e4c42a8250
2005-08-04 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1027-2005-3-agosto-dispone-puesta-funcionamiento-.ficheros/17583-14.pdf,texts/17583-14.txt,9505,c9d259a65bb8f4bdadcd5167a99a704cf82a80cda977dbc298dfddce03f80ee7
2005-08-04 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/notificacion-r-27-6-05-extingue-autorizacion-cese-actividad.ficheros/17584-58.pdf,texts/17584-58.txt,16270,b86772982a489cf99a954c094bed211323b4a08a4d0e44aebdcdb11fb8ff0ed6
2005-08-04 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-28-7-05-publica-parte-dispositiva-r-misma-fecha-modifica-.ficheros/17582-15.pdf,texts/17582-15.txt,7926,2ae275b2a763744bd37f323aa3ff1b9920d691341b9e4887c4f3d97c0a12bcdc
2005-08-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/acuerdo-85-2005-28-julio-junta-castilla-leon-crean-suprimen.ficheros/17544-22.pdf,texts/17544-22.txt,7653,914c4dfc2ffb4f9bb992c0170ae655a71617590b598e9bd4eda6274baafc6dd4
2005-08-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-21-7-05-anuncia-concurso-publico-contratar-trabajos-dir-1.ficheros/17540-61.pdf,texts/17540-61.txt,14106,d4cdad4f0b56920278e137ab7daddda128b257fcde71f992df0b6b724787ee26
2005-08-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-20-7-05-anuncia-concurso-publico-contratar-trabajos-direc.ficheros/17541-60.pdf,texts/17541-60.txt,13411,8e09d0864c3653dd81cf7433f3e1ecc06aeedcb665c356e49620b11da69503e3
2005-08-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-28-7-05-ordena-publicacion-bocyl-modificacion-convenio--1.ficheros/17543-10.pdf,texts/17543-10.txt,6482,b7dffb3a4af7db11765d0508046dab1720fa0ddc3558f11ae9a9b81cc38388fa
2005-08-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-28-7-05-ordena-publicacion-bocyl-modificacion-convenio-co.ficheros/17542-9.pdf,texts/17542-9.txt,14700,8ad1e83b3f8566781326df846012389b26233478c4aeee35d3c94a3b2629a7c6
2005-08-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-21-7-05-anuncia-concurso-publico-contratar-trabajos-direc.ficheros/17539-62.pdf,texts/17539-62.txt,6708,1cd92620d6744a7f2a13f17fb2ba12052ccb23675d3851ce3c884002ef11bd61
2005-08-02 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-26-7-05-hace-publica-adjudicacion-siguientes-contratos-se.ficheros/17529-76.pdf,texts/17529-76.txt,5449,682f98eb0f8f85793b7be803ec034fee5508dc4e83ab1ebd952b9eece5a7c5c9
2005-07-29 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-1008-2005-21-07-adjudican-premios-extraordinarios-bachi.ficheros/17436-18.pdf,texts/17436-18.txt,6735,1492188539df26c9290e0a45812f32b998f43be1a2a7d19c3255d1ca71c28c6d
2005-07-29 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-1007-2005-22-07-resuelve-convocatoria-concurso-publico-.ficheros/17440-17ppal.pdf,texts/17440-17ppal.txt,3917,cc3083d7fa91e79d57ed332536902731b4deca54fe06d6ca77e5c7bee187b40d
2005-07-29 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-1009-2005-22-07-resuelve-convocatoria-concurso-publico-.ficheros/17443-19ppal.pdf,texts/17443-19ppal.txt,3656,9877563629729f6498cc0190f5a09f3de8d141e8b14e0b9c347d9e765f9c536a
2005-07-29 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-1006-2005-18-07-resuelve-convocatoria-ayudas-economicas.ficheros/17439-16.pdf,texts/17439-16.txt,11003,866bfe893538071fe87e546693bddd695c4fea10366f1e918fe6903d38be41e8
2005-07-29 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-22-07-2005-anuncia-fecha-exposicion-listas-aspirantes-sel.ficheros/17438-6.pdf,texts/17438-6.txt,8366,a84c5d21e0196be67e9b8f08bca56621531caa7fb1e97a76c5f7b002b9051b27
2005-07-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/acuerdo-81-2005-21-07-modifica-importe-determinadas-indemni.ficheros/17545-1.pdf,texts/17545-1.txt,3159,e576adaad7a32304315feb84109734ce7923255f540dc405a7d93e9b5c8881d9
2005-07-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-1002-2005-21-07-aprueba-denominacion-especifica-institu.ficheros/17433-19.pdf,texts/17433-19.txt,12827,36dea91601c8f645c8c69b98080cb9714b8893fe44bd012d49f853639262c596
2005-07-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-1003-2005-21-07-autoriza-imparticion-cambio-supresion-e.ficheros/17434-20.pdf,texts/17434-20.txt,6143,b7dadfb68b940fed598715d2680b00c9dd2af93e97ba63ded2ee69e271ef4d32
2005-07-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-21-07-05-aprueba-listado-definitivo-aspirantes-ocupar-pue.ficheros/17431-6.pdf,texts/17431-6.txt,5858,dc66245231ff450c4f81d8439ca36b326801c97b0e9efefb694cd207992a6a01
2005-07-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/acuerdo-82-2005-21-julio-aprueban-normas-organizacion-funci.ficheros/17432-18.pdf,texts/17432-18.txt,135381,4467ea81416ea1fdfb8ba8078b3193739819d934431f2014e7f384188ca5c2c6
2005-07-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-19-07-05-secretaria-general-consejeria-educacion-anuncia-.ficheros/17374-71.pdf,texts/17374-71.txt,13442,3493f0aa39a947624dad0ca1d944cc45247e3ef617466a9b9419164faa9fd354
2005-07-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-995-2005-19-07-convocan-ayudas-elaboracion-desarrollo-p.ficheros/17361-35ppal.pdf,texts/17361-35ppal.txt,23578,0f187c1db06f0dccc84233f932a418f57d6089f53ecf02d72cf3bdb06ec22e0e
2005-07-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-996-2005-15-07-resuelve-concesion-subvenciones-universi.ficheros/17373-36.pdf,texts/17373-36.txt,4422,87c00659a360752faa7a051ef96dabaf59b2302a4774b0bcd4d5f1deeb31a79b
2005-07-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-edu-933-2005-8-07-resuelve-concurso-publ.ficheros/17360-34.pdf,texts/17360-34.txt,10014,564bdeb9f8476cd902fcfa9ea4b6f809941084943f931b504eb0d3aa0272e489
2005-07-26 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-970-2005-18-julio-resuelve-concurso-publico-financiar-a.ficheros/17281-11PPAL.pdf,texts/17281-11PPAL.txt,2934,1b9d4d2c731dee81168b744383e959a46f2f7fadb030d2d27e7ea9147e2bfa14
2005-07-26 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-971-2005-18-07-resuelve-convocatoria-subvenciones-centr.ficheros/17286-12ppal.pdf,texts/17286-12ppal.txt,5512,d37951d62ed1fc6ae8d649d8be94b4968a06b9657cd5f9eaac1c1bb0c912e79d
2005-07-26 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-972-2005-18-07-autoriza-desarrollo-programas-garantia-s.ficheros/17289-13ppal.pdf,texts/17289-13ppal.txt,4493,d92ff87ee94dc7e5b2f6f64e46a5dcf1a7e34bd83d07554b981d01f0388c65df
2005-07-26 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-974-2005-18-07-resuelve-convocatoria-formar-parte-joven.ficheros/17292-14PPAL.pdf,texts/17292-14PPAL.txt,4109,a74988f6745ef2527393c8823ef8f75073f6c505fc06d205043784be986c852d
2005-07-26 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-975-2005-19-07-extingue-concierto-educativo-centro-mila.ficheros/17294-15.pdf,texts/17294-15.txt,10195,fbf94cbd9b8f5524e1f69769f1799e0c7850d60ef1fea574b0f1c4340d0a494c
2005-07-26 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-orden-edu-899-2005-4-julio-resuelve-conv.ficheros/17280-10.pdf,texts/17280-10.txt,2281,ad2c98c7c05c99bdcab06f1dd107beea9af41e5fbfe29362b22118d790e7a009
2005-07-26 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-976-2005-19-07-modifica-concierto-educativo-centro-cole.ficheros/17295-16.pdf,texts/17295-16.txt,7483,b680074fe7ccb775f58cbe450308d43bf6b6e595261cba42b3e43d7ba9e9f071
2005-07-26 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-973-2005-18-07-anuncia-concurso-publico-contratacion-ob.ficheros/17296-42.pdf,texts/17296-42.txt,6650,29271884cb7de6c2d8084dae47db291d65c11183ccbe726ca45167e953c09dfe
2005-07-22 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/decreto-58-2005-21-julio-establece-calendario-fiestas-labor.ficheros/17274-13150.pdf,texts/17274-13150.txt,2825,c5a7874ec9c3d48643336c641a2cc290417585b28bdc3dc3d5c36c6d3cd003f5
2005-07-22 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-15-julio-2005-direccion-general-infraestructuras.ficheros/17275-13194.pdf,texts/17275-13194.txt,6854,38b5ec4cc2217620eae3a04060990b07670b30036054f4b77f60cf670a60dedb
2005-07-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-11-julio-2005-direccion-general-infraestructur-3.ficheros/17270-13135.pdf,texts/17270-13135.txt,11913,5be2351259e39b17cf1190dbc79280b88cc4f5b21712365b62bd8060ff6b0327
2005-07-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-966-2005-14-julio-establecen-curriculos-tecnico-d.ficheros/17264-12984.pdf,texts/17264-12984.txt,209437,a61d1e60e1767688c28eb240923ce164ea83a59437fc98992dd7682ecec718a4
2005-07-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-965-2005-14-julio-establece-asignatura-optativa-e.ficheros/17263-12982.pdf,texts/17263-12982.txt,19535,40b6012779adbd55040cbb9d3f4eb0387629b069bf881760e9dc039935ba21a3
2005-07-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-963-2005-13-julio-declaran-aptos-fase-practicas-a.ficheros/17268-13027.pdf,texts/17268-13027.txt,10214,463acbc8e693538692aed01538b372371c95d15d11a1ef79463f20eb54740d13
2005-07-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-964-2005-13-julio-nombran-funcionarios-practicas-.ficheros/17269-13051.pdf,texts/17269-13051.txt,5863,0f37740e82a8a821673b64759e3eba1e6ba6af30324ed01cfb5756dafcfcc3fa
2005-07-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-962-2005-13-julio-resuelve-concesion-licencias-re.ficheros/17265-13025.pdf,texts/17265-13025.txt,14009,8f326dce48382f9c1ae348d005420819fe5c6168573688dcb5ad84b399221bc1
2005-07-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-11-julio-2005-direccion-general-infraestructur-4.ficheros/17273-13136.pdf,texts/17273-13136.txt,12993,32011dd3347a5f50e3b00d59de394aa7ce51d11f1fcf936219f0ac50920ca6d5
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-anuncio-30-junio-2005-agencia-calidad-si.ficheros/17229-12788b.pdf,texts/17229-12788b.txt,6704,7332c42a01f4b72e84e0c1bfdc79e3b776971da31c793a2885faee7ad32329e3
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-934-2005-8-julio-resuelve-concurso-publico-conces.ficheros/17228-12788a.pdf,texts/17228-12788a.txt,6704,ced3b88a9ad5e59826eb6b445a98e207cb250b19aaea09cc4b3856902dafa9f6
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/anuncio-agencia-calidad-sistema-universitario-castilla-le-3.ficheros/17230-12788c.pdf,texts/17230-12788c.txt,30449,c76b1f91ce04717e21f9fbc2df5e0c71fe2d30cb6b8db158f0ffb2f8759b60a2
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-960-2005-12-julio-anuncia-concurso-publico-contra.ficheros/17232-12816.pdf,texts/17232-12816.txt,12296,2d310eaf085ae3bd45e7f265d6b536be22474009c3856cc05a5598e1142b14b4
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-932-2005-8-julio-acuerda-cese-nombramiento-consej.ficheros/17224-12783a.pdf,texts/17224-12783a.txt,5554,6eebc5f23e380a94cadc798e2d112e50f7fe328fc01d2caf9dbce2fdb533cff2
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-933-2005-8-julio-resuelve-concurso-publico-conces.ficheros/17225-12783b.pdf,texts/17225-12783b.txt,20101,7427aa84671309438ee9532e77380536f8e103fae58a0711a59273da2842c1a3
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-11-julio-2005-direccion-general-infraestructur-2.ficheros/17238-12819.pdf,texts/17238-12819.txt,6578,94ac24ea446b9ab32eeb5c56f7a67e2c75f290174edcdbf4c064344cce7490ed
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-961-2005-12-julio-anuncia-concurso-publico-contra.ficheros/17234-12817a.pdf,texts/17234-12817a.txt,6187,d0e92f71bebed3204218fa155386530be184c14ff5ba9f0be21c6dd00129b2b0
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-11-julio-2005-direccion-general-infraestructuras.ficheros/17235-12817b.pdf,texts/17235-12817b.txt,13544,99b47b75f56f83b73258b603e303398a0c97a6a3dfd931f0f573b04a209bd4f1
2005-07-19 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-11-julio-2005-direccion-general-infraestructur-1.ficheros/17237-12818.pdf,texts/17237-12818.txt,13935,ddca501733b8551ce7c71146b50b67e9b5cc1fcb4d7c3279380e1d522cfdd88a
2005-07-15 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-6-julio-2005-direccion-general-infraestructuras-.ficheros/17221-12635.pdf,texts/17221-12635.txt,12079,2a27c973a914a02391e25f37bc1c591f04e1eedd8eb49a2d9a47c620fabddf48
2005-07-13 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-4-julio-2005-extingue-autorizacion-cese-activida.ficheros/17202-15.pdf,texts/17202-15.txt,13684,8d6b3974dd1a48bcdfdcfa03324e706f53be910f2e48f6642b47147a3769607f
2005-07-11 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-29-junio-2005-anuncia-contratacion-asistencia-me.ficheros/17173-67.pdf,texts/17173-67.txt,12914,2312f0c6a51b0a1d182e48208b8b648f8ef050e8d8a06f84fb2f7cbbd32fd2f5
2005-07-11 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/anuncio-30-junio-2005-convocan-ayudas-desarrollo-proyectos-.ficheros/17172-11.pdf,texts/17172-11.txt,30837,af90b71758c848bed72988146c8ac40f8474bac36abb824fea0385e093328cd9
2005-07-08 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-910-2005-6-julio-resuelve-convocatoria-ayudas-eco.ficheros/17141-14.pdf,texts/17141-14.txt,58913,5d8eaaa7bbb0d1f0908e0d9d3f15caf982e123a7c964399b41648aae37461a9f
2005-07-08 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/edu-897-2005-27-junio-declara-uniformidad-mobiliario-escola.ficheros/17135-11.pdf,texts/17135-11.txt,19073,55add10680cde1055463e9a7e41bcde29333868e2ccc496d773d65097071d621
2005-07-08 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-898-2005-28-junio-determinan-centros-publicos-ser.ficheros/17136-12.pdf,texts/17136-12.txt,19603,b4a8593179fa5f3595c35daf2e13c066accbba77f191e7ab8183c4bfc58e4403
2005-07-08 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-899-2005-4-julio-resuelve-convocatoria-publica-su.ficheros/17140-13.pdf,texts/17140-13.txt,40709,dc6c5e55bc9f825d9632db092f7639327db28c61d4fee8784eacfa72a3dd41c1
2005-07-08 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-900-2005-4-julio-regula-autorizacion-centros-priv.ficheros/17134-1.pdf,texts/17134-1.txt,29326,5f0f90713d6bfd9df5cfaf89797886b9525f5187b2d91edb0de2507f27dfd57e
2005-07-08 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-27-junio-2005-publica-parte-dispositiva-resoluci.ficheros/17142-15.pdf,texts/17142-15.txt,7472,4d406cf569e5fb3c60a00f20ac70495ec8a119949f6de74b917d12d995377781
2005-07-08 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-27-junio-2005-publica-parte-dispositiva-extingue.ficheros/17143-16.pdf,texts/17143-16.txt,7472,4d406cf569e5fb3c60a00f20ac70495ec8a119949f6de74b917d12d995377781
2005-07-05 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-28-junio-2005-presidente-agencia-calidad-sistema.ficheros/17073-40.pdf,texts/17073-40.txt,13001,3b1dcd5e98c5bbee60228fdda9bf19d51bce32af7c6bca045e31b8965b6c6b6f
2005-07-05 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-28-junio-2005-direccion-general-infraestructuras.ficheros/17074-153.pdf,texts/17074-153.txt,12283,fce781b14fff13aa9069d6afa750d2e886ad9ce19ef8ef4cb727c84bbd8b277b
2005-07-01 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-23-6-05-anuncia-contratacion-servicios-realizacion-estudi.ficheros/17047-60.pdf,texts/17047-60.txt,12746,b9615d95f8bedeb385810822b481d72c6093531137682488f4781e0bcf42687f
2005-06-30 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-17-6-05-hace-publica-adjudicacion-contrato-elaboracion-im.ficheros/17041-98.pdf,texts/17041-98.txt,7192,da938d35679576a93d82c9be68e7a859a4069c0530fb056cf689ac5c6c404f90
2005-06-30 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-16-6-05-ordena-publicacion-bocyl-modificacion-convenio-co.ficheros/17039-48.pdf,texts/17039-48.txt,6592,cd05767a17299a9183e8044924cd70d5d70c002dee39738aa85bd7e7daa98520
2005-06-30 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-17-6-05-hace-publica-adjudicacion-siguientes-contratos-ex.ficheros/17040-97.pdf,texts/17040-97.txt,11629,1f2d831b60fd42ec3b10cf8f4f93a6d54c8eb02cf7efb5abc82f74a3a4b75322
2005-06-29 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/decreto-50-2005-23-junio-fijan-precios-satisfacer-prestacio.ficheros/17027-6.pdf,texts/17027-6.txt,28457,864555622c5c28174d351fbd532367f494d42361eff6252b0b23f9e6f4fc3fa2
2005-06-29 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-22-6-05-aprueba-listado-provisional-aspirantes-ocupar-pue.ficheros/17028-23.pdf,texts/17028-23.txt,5488,b3b3d7c1c2aa86ae50d90d25f9077517c3192fabcf44f978258ae1769575897c
2005-06-29 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-20-6-05-hace-publica-adjudicacion-contrato-realizacion-re.ficheros/17030-67.pdf,texts/17030-67.txt,6344,166bf820cbb6e2a889ba42fdf0a2d3fd61f516e0a86434992acf089a92246824
2005-06-29 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-821-2005-22-junio-resuelve-convocatoria-publica-f.ficheros/17029-33.pdf,texts/17029-33.txt,12561,b9b44a72cb1ffcb9ca7189fc2ab6f5bd91edcb02c1c3f955fb3d8fd5b684bd00
2005-06-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-817-2005-17-junio-resuelve-convocatoria-subvencio.ficheros/16979-28.pdf,texts/16979-28.txt,4373,0a945efaa6a13d0067d10a00de8fd76f5d2b88bfed76db86aab763a7d90a6639
2005-06-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-13-6-05-anuncia-concurso-publico-contratar-trabajos-redac.ficheros/16980-42.pdf,texts/16980-42.txt,6681,652437c9b050d80e675a52b92a64dff613c334162ba2983ed252cc489c7e46e2
2005-06-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-14-6-05-anuncia-concurso-publico-contratar-trabajos-redac.ficheros/16981-43.pdf,texts/16981-43.txt,12954,1d8872f44a450e2d99350183872b1c0ccc0be03b2cc2b0eda616ca4aa192256a
2005-06-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-815-2005-20-junio-convocan-premios-elaboracion-ma.ficheros/16976-27-orden.pdf,texts/16976-27-orden.txt,11860,c96763cfcbf66e2b35240115bc62a588cb4098680abb603b081b24672acd5a0e
2005-06-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-15-6-05-hace-publica-adjudicacion-contrato-realizacion--2.ficheros/16961-69.pdf,texts/16961-69.txt,4105,7c6697309d9e660f1ea3318147a2399cc82226f18f696e65cc9bc044342b3709
2005-06-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-15-6-05-hace-publica-adjudicacion-contrato-realizacion-ge.ficheros/16959-67.pdf,texts/16959-67.txt,4872,165765ffb194e8e1aedc4fe1a051b1b257667d076d477e09663aee2b9c9a3a07
2005-06-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-15-6-05-hace-publica-adjudicacion-contrato-realizacion--4.ficheros/16963-71.pdf,texts/16963-71.txt,4934,5b263101aaf06c3501f265a622bf46f72820201d358358e5c7df44700fca0fea
2005-06-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-15-6-05-hace-publica-adjudicacion-contrato-realizacion--3.ficheros/16962-70.pdf,texts/16962-70.txt,4934,877284b01ca6c915700d602afb46d5a79c6be6aaa8fc2003385ab66b106e42c2
2005-06-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-15-6-05-hace-publica-adjudicacion-contrato-realizacion--1.ficheros/16960-68.pdf,texts/16960-68.txt,8979,adedf46beb28abde1893770d8d771ceacdac24af755dd0a025c25431a3a9c885
2005-06-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/r-6-6-05-hace-publica-adjudicacion-contrato-determinacion-t.ficheros/16958-66.pdf,texts/16958-66.txt,8928,c92e7b67fc20fea42131bc06cc0bf12b27ef09be5d06928fd066260680d4df45
2005-06-22 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-786-2005-16-junio-resuelve-convocatoria-ayudas-pr.ficheros/16912-16.pdf,texts/16912-16.txt,59170,266572b5d96703387c9fdd9c0fceb2679c988d17685ebdad4591d360fd799bcb
2005-06-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-782-2005-13-junio-resuelve-convocatoria-actividad.ficheros/16901-2-%20orden.pdf,texts/16901-2- orden.txt,2014,3b422195c93bb2a4df7ddc0c3770b3a854819e17f6cd5e3a1e80e1d7f497bdac
